ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
4033,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:40 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/merchant/contact_mechanic,401,Unauthorized,13,341,33
4034,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:40 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/mechanic/signup,400,Bad Request,15,340,42
4035,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:40 GMT-03:00 2026,POST,http://localhost:8888/identity/api/auth/forget-password,400,,392,482,559
4036,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/shop/products,401,Unauthorized,86,352,33
4037,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/merchant/contact_mechanic,401,Unauthorized,83,341,33
4038,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,PUT,http://localhost:8888/workshop/api/shop/orders/1,401,Unauthorized,88,357,33
4039,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/mechanic/signup,400,Bad Request,84,340,42
4040,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/merchant/contact_mechanic,401,Unauthorized,15,341,33
4041,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,PUT,http://localhost:8888/workshop/api/shop/orders/1,401,Unauthorized,14,357,33
4042,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/shop/products,401,Unauthorized,19,352,33
4043,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/merchant/contact_mechanic,401,Unauthorized,16,341,33
4044,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,PUT,http://localhost:8888/workshop/api/shop/orders/1,401,Unauthorized,15,357,33
4045,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/shop/products,401,Unauthorized,14,352,33
4046,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/mechanic/signup,400,Bad Request,26,340,39
4047,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/shop/products,401,Unauthorized,12,352,33
4048,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/identity/api/v2/user/change-email,401,,490,500,49
4049,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/identity/api/v2/user/verify-email-token,401,,394,500,49
4050,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/identity/api/auth/v3/check-otp,500,,603,481,58
4051,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/community/api/v2/coupon/new-coupon,401,Unauthorized,397,379,25
4052,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,GET,http://localhost:8888/community/api/v2/community/posts/recent?limit=30+AND+1%3D1+--+&offset=0,401,Unauthorized,397,379,25
4053,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/community/api/v2/community/posts/tiSTSUzh4BwtvYSLWPsqu9%27+AND+%271%27%3D%271%27+--+/comment,401,Unauthorized,399,379,25
4054,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/identity/api/v2/vehicle/add_vehicle,401,,206,500,49
4055,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/identity/api/auth/v2/check-otp,500,,400,481,58
4056,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,PUT,http://localhost:8888/workshop/api/shop/orders/1,401,Unauthorized,72,357,33
4057,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/merchant/contact_mechanic,401,Unauthorized,73,341,33
4058,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/shop/products,401,Unauthorized,61,352,33
4059,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/mechanic/signup,400,Bad Request,75,340,39
4060,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/merchant/contact_mechanic,401,Unauthorized,13,341,33
4061,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,PUT,http://localhost:8888/workshop/api/shop/orders/1,401,Unauthorized,17,357,33
4062,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/identity/api/auth/v4.0/user/login-with-token,403,,296,482,165
4063,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,DELETE,http://localhost:8888/identity/api/v2/user/videos/1%27+AND+%271%27%3D%272%27+--+,401,,296,500,49
4064,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/identity/api/auth/signup,400,,296,482,934
4065,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/identity/api/v2/user/videos,401,,299,500,49
4066,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/identity/api/v2/user/reset-password,401,,300,500,49
4067,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/identity/api/auth/login,400,,402,482,476
4068,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,PUT,http://localhost:8888/identity/api/v2/user/videos/10%27+AND+%271%27%3D%271%27+--+,401,,300,500,49
4069,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/community/api/v2/community/posts,401,Unauthorized,401,379,25
4070,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,DELETE,http://localhost:8888/identity/api/v2/admin/videos/12345%27+AND+%271%27%3D%272%27+--+,401,,300,500,49
4071,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,GET,http://localhost:8888/identity/api/auth/v4.0,404,,298,534,146
4072,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/shop/products,401,Unauthorized,90,352,33
4073,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/mechanic/signup,400,Bad Request,88,340,39
4074,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,PUT,http://localhost:8888/workshop/api/shop/orders/1,401,Unauthorized,82,357,33
4075,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/merchant/contact_mechanic,401,Unauthorized,87,341,33
4076,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,PUT,http://localhost:8888/workshop/api/shop/orders/1,401,Unauthorized,12,357,33
4077,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/merchant/contact_mechanic,401,Unauthorized,12,341,33
4078,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,PUT,http://localhost:8888/workshop/api/shop/orders/1,401,Unauthorized,11,357,33
4079,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/mechanic/signup,400,Bad Request,27,340,39
4080,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/workshop/api/merchant/contact_mechanic,401,Unauthorized,13,341,33
4081,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,PUT,http://localhost:8888/workshop/api/shop/orders/1,401,Unauthorized,13,357,33
4082,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/identity/api/v2/user/pictures,401,,395,500,49
4083,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/identity/api/auth/forget-password,400,,300,482,563
4084,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/community/api/v2/coupon/validate-coupon,401,Unauthorized,500,379,25
4085,Mon Jun 01 01:17:40 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/identity/api/auth/v2.7/user/login-with-token,500,,407,481,76
4086,Mon Jun 01 01:17:41 GMT-03:00 2026,Mon Jun 01 01:17:41 GMT-03:00 2026,POST,http://localhost:8888/community/api/v2/community/posts/tiSTSUzh4BwtvYSLWPsqu9%27+AND+%271%27%3D%272%27+--+/comment,401,Unauthorized,202,379,25
